	month	price
0	2020-01-01	3.7704080370941573
1	2020-02-01	3.9874769209955883
2	2020-03-01	3.6651925849612135
3	2020-04-01	3.477947336309418
4	2020-05-01	3.3708484097983376
5	2020-06-01	3.293664905615366
6	2020-07-01	3.148179644600721
7	2020-08-01	3.157835081767454
8	2020-09-01	3.359950166174901
9	2020-10-01	3.3984284026971268
10	2020-11-01	3.8946993951960627
11	2020-12-01	4.070404398447252
12	2021-01-01	4.3105817319668605
13	2021-02-01	3.88027961790115
14	2021-03-01	3.7860236739475934
15	2021-04-01	3.627358018080383
16	2021-05-01	3.7321665120174563
17	2021-06-01	3.4913109190251235
18	2021-07-01	3.2752728528500987
19	2021-08-01	3.398351622569112
20	2021-09-01	3.4531131508986173
21	2021-10-01	3.9445113414093917
22	2021-11-01	3.9837534618735253
23	2021-12-01	4.574951327044921
24	2022-01-01	4.094244626542683
25	2022-02-01	4.1446982911240235
26	2022-03-01	4.010325475228775
27	2022-04-01	3.9161202879135955
28	2022-05-01	3.759354921575174
29	2022-06-01	3.2217074637100986
30	2022-07-01	3.28282682403906
31	2022-08-01	3.3878620614898445
32	2022-09-01	3.625456494747001
33	2022-10-01	4.055456891376115
34	2022-11-01	4.582167537981707
35	2022-12-01	4.828041208184657
36	2023-01-01	5.057713298563433
37	2023-02-01	4.6024515716726535
38	2023-03-01	4.032994246963073
39	2023-04-01	3.8223428520544234
40	2023-05-01	3.6949090985840627
41	2023-06-01	3.6017974636634666
42	2023-07-01	3.418376452369967
43	2023-08-01	3.752306114780086
44	2023-09-01	3.898843907785922
45	2023-10-01	4.063320757911346
46	2023-11-01	4.313473409988889
47	2023-12-01	4.494005607899013
48	2024-01-01	4.5648031664653805
49	2024-02-01	4.647715525225609
50	2024-03-01	3.7654670544817
51	2024-04-01	3.976578937153646
52	2024-05-01	3.4573420044842136
53	2024-06-01	3.202466227572318
54	2024-07-01	3.0515786490082255
55	2024-08-01	3.393778733403612
56	2024-09-01	3.450986705060267
57	2024-10-01	3.729085095768429
58	2024-11-01	4.049669923123157
59	2024-12-01	4.9111385858355945
